epoch,train_loss,val_loss,train_error1,val_error1,train_error5,val_error5
782,0.06792881203651428,0.421297326374054,2.3799999999999955,11.019999999999996,0.006000000000000227,0.4300000000000068
783,0.0675143378996849,0.4194353555202484,2.3059999999999974,11.219999999999999,0.0040000000000048885,0.4099999999999966
784,0.06821937631130219,0.42993594307899474,2.391999999999996,11.349999999999994,0.006000000000000227,0.4099999999999966
785,0.06647035090088844,0.4330775782585144,2.2519999999999953,11.849999999999994,0.001999999999995339,0.4899999999999949
786,0.06716690541505814,0.41756079025268555,2.3119999999999976,11.019999999999996,0.0040000000000048885,0.5
787,0.06984156273841857,0.434362557888031,2.519999999999996,11.370000000000005,0.0040000000000048885,0.5
788,0.06761727465629577,0.43070688552856445,2.3760000000000048,11.420000000000002,0.0040000000000048885,0.45999999999999375
789,0.06642224084377289,0.43536402254104617,2.3119999999999976,11.519999999999996,0.010000000000005116,0.29999999999999716
790,0.06693823563337326,0.4331986567020416,2.280000000000001,11.560000000000002,0.001999999999995339,0.37000000000000455
791,0.06773134482622147,0.42521638231277464,2.3739999999999952,11.180000000000007,0.0,0.4399999999999977
792,0.06557305568218232,0.4372846956729889,2.2920000000000016,11.64,0.006000000000000227,0.480000000000004
793,0.06944491639971732,0.44299051060676575,2.4279999999999973,11.900000000000006,0.001999999999995339,0.39000000000000057
794,0.06684758897542953,0.42675442652702333,2.3359999999999985,11.200000000000003,0.0040000000000048885,0.5
795,0.06748057768106461,0.4270965409755707,2.3220000000000027,11.459999999999994,0.006000000000000227,0.480000000000004
796,0.06570411223948001,0.43213174934387205,2.3220000000000027,11.689999999999998,0.001999999999995339,0.4300000000000068
797,0.06663300931453704,0.4365908016681671,2.3460000000000036,11.370000000000005,0.001999999999995339,0.4399999999999977
798,0.06802008254528046,0.4363293478965759,2.3799999999999955,11.370000000000005,0.001999999999995339,0.5
799,0.06612070494174957,0.44013581228256227,2.317999999999998,11.310000000000002,0.0,0.45000000000000284
800,0.06775657766342164,0.43330953426361085,2.3739999999999952,11.379999999999995,0.0,0.4099999999999966
801,0.06616947033882141,0.4305048186302185,2.239999999999995,11.409999999999997,0.006000000000000227,0.519999999999996
802,0.06575493142604828,0.44304052581787107,2.3319999999999936,11.510000000000005,0.001999999999995339,0.5100000000000051
803,0.06586246728420257,0.437080801486969,2.3220000000000027,11.510000000000005,0.006000000000000227,0.37000000000000455
804,0.06955352760314941,0.42524625492095947,2.4099999999999966,11.189999999999998,0.0040000000000048885,0.4899999999999949
805,0.0674840294456482,0.4439210473060608,2.3460000000000036,11.840000000000003,0.001999999999995339,0.39000000000000057
806,0.06603982121229172,0.43178198738098145,2.328000000000003,11.329999999999998,0.001999999999995339,0.4899999999999949
807,0.06770916695356369,0.45312570505142213,2.317999999999998,11.760000000000005,0.006000000000000227,0.5699999999999932
808,0.0673864266705513,0.4330361953258514,2.3900000000000006,11.299999999999997,0.0040000000000048885,0.5600000000000023
809,0.06575775746107101,0.4475214675426483,2.308000000000007,11.760000000000005,0.0040000000000048885,0.5100000000000051
810,0.06622593652963639,0.4347943207263947,2.2680000000000007,11.36,0.0040000000000048885,0.480000000000004
811,0.06521505913734436,0.4210521970748901,2.1700000000000017,11.060000000000002,0.001999999999995339,0.4200000000000017
812,0.06771002851724625,0.4399997382879257,2.367999999999995,11.510000000000005,0.0,0.4200000000000017
813,0.06629783783435822,0.43622674312591553,2.343999999999994,11.61,0.001999999999995339,0.4099999999999966
814,0.06715357695102692,0.4397951252937317,2.3319999999999936,11.370000000000005,0.006000000000000227,0.37999999999999545
815,0.06613929659843445,0.4339586603164673,2.358000000000004,11.310000000000002,0.0040000000000048885,0.5400000000000063
816,0.06747492178440094,0.4358302267074585,2.3359999999999985,11.549999999999997,0.0040000000000048885,0.4300000000000068
817,0.06476248966932296,0.43710312771797183,2.293999999999997,11.590000000000003,0.006000000000000227,0.45999999999999375
818,0.06616330599427223,0.409046782875061,2.319999999999993,10.599999999999994,0.001999999999995339,0.46999999999999886
819,0.06516824151992798,0.4303066118240356,2.2420000000000044,11.530000000000001,0.001999999999995339,0.4200000000000017
820,0.06830123814821243,0.42703999710083007,2.3859999999999957,11.329999999999998,0.010000000000005116,0.5699999999999932
821,0.06769821745872498,0.42600410327911375,2.347999999999999,11.290000000000006,0.001999999999995339,0.4300000000000068
822,0.0647498491859436,0.4368257755279541,2.2339999999999947,11.430000000000007,0.0040000000000048885,0.39000000000000057
823,0.06737049223899841,0.4288705930709839,2.358000000000004,11.290000000000006,0.001999999999995339,0.45000000000000284
824,0.06568643293976784,0.4374533411026001,2.2720000000000056,11.349999999999994,0.001999999999995339,0.46999999999999886
825,0.06941284657001495,0.43475054111480715,2.4380000000000024,11.519999999999996,0.001999999999995339,0.5100000000000051
826,0.06911273651361466,0.4488200937271118,2.4479999999999933,11.719999999999999,0.006000000000000227,0.519999999999996
827,0.06552957669258118,0.44216171655654907,2.3220000000000027,11.579999999999998,0.0040000000000048885,0.5
828,0.06615207497119903,0.4410546832084656,2.308000000000007,11.519999999999996,0.0040000000000048885,0.45000000000000284
829,0.06673324238300324,0.4339787051677704,2.347999999999999,11.489999999999995,0.006000000000000227,0.4200000000000017
830,0.06918988706111907,0.43602104306221007,2.4200000000000017,11.269999999999996,0.0040000000000048885,0.5600000000000023
831,0.06727064779639244,0.43773046338558197,2.280000000000001,11.450000000000003,0.0040000000000048885,0.45000000000000284
832,0.06749243586182595,0.42557239847183226,2.343999999999994,10.969999999999999,0.0,0.45000000000000284
833,0.06801689234733582,0.4370708202362061,2.3880000000000052,11.670000000000002,0.001999999999995339,0.5100000000000051
834,0.06607392685174943,0.4375568030357361,2.2439999999999998,11.090000000000003,0.006000000000000227,0.4899999999999949
835,0.06653740874230862,0.4272061756134033,2.343999999999994,11.049999999999997,0.006000000000000227,0.4200000000000017
836,0.06715823393583298,0.4307579131126404,2.2960000000000065,11.099999999999994,0.001999999999995339,0.5900000000000034
837,0.06791248502731323,0.435117799949646,2.3700000000000045,11.519999999999996,0.001999999999995339,0.37999999999999545
838,0.06401336228013038,0.4324776769638062,2.152000000000001,11.349999999999994,0.0,0.4099999999999966
839,0.06490868627548217,0.4246018762588501,2.2379999999999995,11.319999999999993,0.001999999999995339,0.5
840,0.06830582688093186,0.43168328456878663,2.3499999999999943,11.560000000000002,0.001999999999995339,0.4000000000000057
841,0.06380034284830094,0.4258926953315735,2.128,11.650000000000006,0.001999999999995339,0.4300000000000068
842,0.0649200218629837,0.4354875901222229,2.2900000000000063,11.579999999999998,0.006000000000000227,0.5100000000000051
843,0.06764791527748108,0.4288009668827057,2.3900000000000006,11.129999999999995,0.001999999999995339,0.4300000000000068
844,0.0646164456486702,0.42741896505355836,2.260000000000005,11.170000000000002,0.0040000000000048885,0.519999999999996
845,0.0650073779296875,0.4455530365943909,2.274000000000001,11.590000000000003,0.0040000000000048885,0.4200000000000017
846,0.06813609915018082,0.42777145819664003,2.313999999999993,11.450000000000003,0.0040000000000048885,0.5499999999999972
847,0.0654023084616661,0.42014108209609985,2.334000000000003,11.25,0.010000000000005116,0.45000000000000284
848,0.06703229112148285,0.4251478536128998,2.3319999999999936,11.319999999999993,0.010000000000005116,0.4200000000000017
849,0.06692098878622055,0.42423793597221376,2.3319999999999936,11.269999999999996,0.0,0.4399999999999977
850,0.06752261391639709,0.4363001275539398,2.337999999999994,11.549999999999997,0.001999999999995339,0.37999999999999545
851,0.06955326201558112,0.4489647479057312,2.4140000000000015,11.719999999999999,0.006000000000000227,0.480000000000004
852,0.06667306980133057,0.4274081527471542,2.3059999999999974,11.290000000000006,0.007999999999995566,0.480000000000004
853,0.0643897331237793,0.4392346649169922,2.3119999999999976,11.379999999999995,0.006000000000000227,0.5699999999999932
854,0.06818413778781891,0.44110414180755614,2.347999999999999,11.450000000000003,0.0040000000000048885,0.5300000000000011
855,0.06545918278932572,0.41722714796066285,2.2860000000000014,11.030000000000001,0.001999999999995339,0.45000000000000284
856,0.07011045151352882,0.4448783886432648,2.4599999999999937,11.459999999999994,0.007999999999995566,0.5300000000000011
857,0.06538574101567268,0.45471423721313475,2.25,11.840000000000003,0.007999999999995566,0.5
858,0.06393016606807708,0.42845026779174805,2.2279999999999944,11.099999999999994,0.006000000000000227,0.5400000000000063
859,0.06874783459663392,0.4134057311058044,2.3499999999999943,11.090000000000003,0.0,0.37999999999999545
860,0.06698410818576812,0.4373718064785004,2.334000000000003,11.629999999999995,0.0040000000000048885,0.480000000000004
861,0.06520857162892818,0.4274611895799637,2.3100000000000023,11.469999999999999,0.001999999999995339,0.4899999999999949
862,0.0659549514722824,0.4267547728538513,2.323999999999998,11.200000000000003,0.006000000000000227,0.4200000000000017
863,0.06825976554870605,0.43133624806404114,2.3359999999999985,11.060000000000002,0.001999999999995339,0.5100000000000051
864,0.06597030161857605,0.4429725317001343,2.2660000000000053,11.379999999999995,0.0040000000000048885,0.5400000000000063
865,0.0655155362033844,0.4286340533256531,2.278000000000006,11.150000000000006,0.001999999999995339,0.5400000000000063
866,0.06452232570648193,0.4430420789718628,2.182000000000002,11.540000000000006,0.001999999999995339,0.4899999999999949
867,0.06636526276111603,0.43692793416976927,2.3020000000000067,11.310000000000002,0.0040000000000048885,0.46999999999999886
868,0.06704405220270157,0.4340137286186218,2.2720000000000056,11.519999999999996,0.001999999999995339,0.45000000000000284
869,0.0685089409518242,0.4181153298854828,2.3619999999999948,11.299999999999997,0.0040000000000048885,0.45000000000000284
870,0.06525985331535339,0.43206310515403745,2.337999999999994,11.430000000000007,0.001999999999995339,0.46999999999999886
871,0.06771371122837067,0.432152309513092,2.353999999999999,11.790000000000006,0.001999999999995339,0.4000000000000057
872,0.06725213745355606,0.43222366943359375,2.3419999999999987,11.420000000000002,0.001999999999995339,0.5799999999999983
873,0.06535354581594467,0.4221115760803223,2.2439999999999998,11.379999999999995,0.0040000000000048885,0.4099999999999966
874,0.06693460843801498,0.4277149589061737,2.3319999999999936,11.400000000000006,0.006000000000000227,0.39000000000000057
875,0.06649617813110352,0.44285709767341613,2.353999999999999,11.659999999999997,0.0040000000000048885,0.5100000000000051
876,0.06420000791788101,0.424519135427475,2.2180000000000035,10.89,0.001999999999995339,0.4200000000000017
877,0.06524592131614686,0.41961658887863157,2.2180000000000035,11.430000000000007,0.006000000000000227,0.35999999999999943
878,0.06809540370821952,0.4193856761455536,2.367999999999995,11.370000000000005,0.006000000000000227,0.4000000000000057
879,0.06454384534716606,0.44527833223342894,2.2240000000000038,11.739999999999995,0.0040000000000048885,0.4399999999999977
880,0.06487797409057618,0.4397189616203308,2.298000000000002,11.620000000000005,0.007999999999995566,0.4099999999999966
881,0.0707732173204422,0.4449132963180542,2.451999999999998,11.36,0.006000000000000227,0.45999999999999375
882,0.06369827906608581,0.43738957538604734,2.2240000000000038,11.480000000000004,0.001999999999995339,0.4300000000000068
883,0.06371599159240722,0.43715553159713744,2.1979999999999933,11.420000000000002,0.0,0.4000000000000057
884,0.06593681354522705,0.429443203830719,2.2920000000000016,11.36,0.007999999999995566,0.5100000000000051
885,0.066392959856987,0.4346452796936035,2.221999999999994,11.319999999999993,0.001999999999995339,0.45999999999999375
886,0.06785403224229812,0.42594524793624877,2.3559999999999945,11.280000000000001,0.006000000000000227,0.4200000000000017
887,0.06655401705265045,0.42951644382476806,2.3640000000000043,11.069999999999993,0.0040000000000048885,0.46999999999999886
888,0.06472049557209014,0.4391300051689148,2.2279999999999944,11.040000000000006,0.006000000000000227,0.4000000000000057
889,0.06548323508262634,0.43313375968933104,2.3359999999999985,11.310000000000002,0.001999999999995339,0.46999999999999886
890,0.06547423005104065,0.429486670589447,2.2860000000000014,11.36,0.001999999999995339,0.4200000000000017
891,0.06686852796792984,0.4274602029800415,2.3599999999999994,11.430000000000007,0.001999999999995339,0.45999999999999375
892,0.06484308427810669,0.43413393850326537,2.304000000000002,11.329999999999998,0.001999999999995339,0.4200000000000017
893,0.06610441514015197,0.44205913486480714,2.347999999999999,11.569999999999993,0.0,0.46999999999999886
894,0.06559680380821228,0.42848780527114866,2.2660000000000053,11.549999999999997,0.0040000000000048885,0.519999999999996
895,0.06521853515148163,0.43408967044353486,2.25,11.409999999999997,0.0,0.45000000000000284
896,0.06471264295578003,0.4355160978794098,2.2379999999999995,11.569999999999993,0.0,0.45000000000000284
897,0.06818000564575195,0.418718607711792,2.372,11.049999999999997,0.0040000000000048885,0.46999999999999886
898,0.06566572859287262,0.443302498626709,2.3319999999999936,11.480000000000004,0.0040000000000048885,0.4899999999999949
899,0.06640233790576458,0.44332713594436646,2.236000000000004,11.540000000000006,0.0040000000000048885,0.5100000000000051
900,0.06720370013237,0.4405550683021545,2.323999999999998,11.370000000000005,0.001999999999995339,0.5100000000000051
901,0.06559183255314827,0.4307216488838196,2.2960000000000065,11.290000000000006,0.0040000000000048885,0.519999999999996
902,0.06667649109601974,0.43473464741706846,2.3100000000000023,11.260000000000005,0.0040000000000048885,0.5600000000000023
903,0.06889112030267716,0.4313197313308716,2.3559999999999945,11.329999999999998,0.007999999999995566,0.4300000000000068
904,0.06655549109518528,0.4317550680398941,2.3299999999999983,11.340000000000003,0.007999999999995566,0.4099999999999966
905,0.06649236371517181,0.4319882987976074,2.3319999999999936,11.39,0.0040000000000048885,0.5699999999999932
